val_one,val_two,val_three,true_value
0.482328436,0.035704521,0.672693027,0
0.811149237,0.621886778,0.565067174,1
0.354354454,0.101388036,0.516745638,0
0.325131734,-0.31116562,0.316774818,0
0.205643649,0.578776856,0.637047591,0
0.756578036,0.573647972,0.584966431,1
0.821462514,0.679897271,0.421570988,1
0.271579291,0.237162936,0.305770478,0
0.75397624,-0.122323424,0.154604258,0
0.805707084,0.608663239,0.37371292,1
0.344519268,0.498541494,0.169072656,0
0.454387759,0.883055182,0.614240629,1
0.298410644,0.22266054,0.506310089,0
0.163208134,0.322762774,0.563903098,0
0.713574947,0.869852139,0.450283419,0
0.352548262,0.386188087,0.490886337,0
0.533082907,0.226030981,0.604628198,0
0.095138608,-0.038459502,0.073768721,0
0.602774861,0.732298158,0.670908709,1
0.262802928,0.324406135,0.505476972,0
0.622448996,0.00399526,0.391577483,0
0.64193034,0.937095391,0.601426891,1
0.365533596,0.187394835,0.278058682,0
0.522584393,0.206931496,0.481965414,0
0.662411064,0.410335927,0.272542177,0
0.269877815,0.275907768,0.638718037,0
0.78553515,0.825800392,0.522892496,1
0.559195882,0.414619987,0.607697401,0
0.468651737,0.26721773,0.452623569,0
0.811768418,0.527017295,0.446143904,1
0.594300604,0.690660135,0.523662463,0
0.362486471,0.284090762,0.366141169,0
0.508005775,0.033679515,0.642019881,0
0.492789693,0.311825488,0.728939821,1
0.727314338,0.554258246,0.539667631,1
0.488901164,0.336820315,0.426194206,1
0.106239726,0.163166226,0.60687538,0
0.565716674,0.666989984,0.530977675,0
0.158108583,-0.119449644,0.446467152,0
0.294699343,0.560725005,0.207117311,0
0.851791523,0.652665099,0.659700342,1
0.861678318,0.489464877,0.740264569,1
0.115381329,0.324526526,0.441289338,0
0.505295757,0.936259453,0.638619334,1
0.461557781,1.215987326,0.695525231,1
0.550906976,0.958092236,0.8014935,1
0.604962061,0.606136138,0.521084306,1
0.8124939,0.878340851,0.368124704,1
0.508526472,0.840030776,0.387116534,0
0.759512762,0.423293139,0.446200416,0
0.550460988,0.854424319,0.86933576,1
0.309592916,0.576612701,0.449664814,0
0.16464464,0.421625479,0.425534717,0
0.51555193,0.297370553,0.530636131,0
0.566078954,1.099661907,0.435498746,1
0.54741206,0.638738904,0.604788701,1
0.916326316,0.362401509,0.457593719,1
0.578463006,0.758312583,0.608090236,1
0.316768465,0.471346935,0.632425557,0
0.822208803,0.222201175,0.312943954,0
0.372449049,0.420437301,0.467761925,1
0.325523798,0.952237041,0.592553349,1
0.804953762,0.985913126,0.632243172,1
0.356063671,0.817937514,0.281151442,1
0.535122679,0.570063241,0.56380406,1
0.484455234,0.374884514,0.620794535,0
0.78506144,0.823305655,0.506458159,1
0.400660759,0.782011584,0.651509894,1
0.832743154,0.461928748,0.617342937,1
0.86310219,0.345977008,0.578591373,1
0.921527872,0.838103195,0.486756538,1
0.58439861,0.359828238,0.500912711,0
-0.155729139,0.943049629,0.497859926,0
0.630041229,0.575050777,0.455870456,1
0.523940848,0.468431408,0.753306475,1
0.435306487,0.0912053,0.454700413,0
0.697890842,1.063128806,0.51963637,1
0.422318822,0.329318048,0.586572342,1
0.838907455,0.248706939,0.700408058,0
0.318760837,0.698360309,0.933181275,1
0.913953576,0.760023476,0.817894218,1
0.376006455,0.61008451,0.444673617,0
0.519374215,0.361346156,0.584347896,0
0.337538826,0.514662186,0.348287235,1
0.626231547,0.758106155,0.467267189,1
0.543528675,0.583620837,0.238030565,1
0.950358212,0.586390959,0.550216476,1
0.262583701,0.403623085,0.391577884,0
0.582976634,1.035172151,0.432966811,1
0.402479954,0.097626602,0.346630017,0
0.264949436,0.13523886,0.470106378,0
0.440127825,0.606830311,0.624901304,1
0.542566437,0.428244998,0.677145505,0
0.941311656,0.890456613,0.572368057,1
0.521259846,0.730573477,0.462396719,1
0.395732038,0.555976825,0.63443279,1
0.482676745,0.12972684,0.633925051,0
0.503303257,0.549877335,0.603290077,0
0.525084051,0.509572916,0.464869881,1
0.444652195,0.790293243,0.409231902,1
0.556766486,0.20051377,0.393057087,0
0.573010982,0.148143861,0.734517148,0
0.672384823,0.255064195,0.323712079,0
0.452082374,0.136455767,0.347645275,0
0.308693871,0.712303536,0.6362713,1
0.102277139,0.715861639,0.556012973,1
0.260201298,0.565817953,0.582860413,0
0.701403718,0.350250274,0.466193059,0
0.627435244,0.43900293,0.705499109,0
0.648090194,0.438599631,0.553008367,1
0.127822437,0.484410929,0.430660396,0
0.693955955,0.912328495,0.607462919,1
0.716740872,0.602059317,0.513236915,1
0.63003197,0.689011436,0.379488408,1
0.610806915,0.759698735,0.488076014,1
0.190043063,0.540924307,0.520740762,0
0.592270052,-0.266234649,0.529620355,0
0.64252335,0.380264338,0.623268378,1
0.57063331,0.410413645,0.890484418,1
0.734848724,0.630679405,0.468927268,1
0.457416377,0.715102272,0.479334089,1
0.458163387,0.208679503,0.604299441,0
0.694016315,1.242786819,0.523209162,1
0.988577557,0.820667476,0.701377358,1
0.538759723,0.907255491,0.627526548,1
0.936586398,1.328251686,0.207879468,1
0.465382405,0.462173503,0.685665752,1
0.753581881,0.909747233,0.542202678,1
0.73996429,0.900455948,0.641999144,1
0.42772806,0.323555963,0.125938882,0
0.385077436,0.681605926,0.525725561,1
0.504781075,0.903529531,0.694774598,1
0.563330247,0.004784456,0.697460536,0
0.230151431,0.191845625,0.211661764,0
0.851530353,1.032754097,0.535680669,1
0.519265314,0.780875566,0.426957125,1
0.524237958,0.088565873,0.351670445,0
0.288358592,0.763304655,0.677174441,0
0.37356938,0.375103877,0.500519116,0
0.538979536,0.633223168,0.700134478,0
0.091566429,0.27574407,0.622287457,0
0.671392082,0.158753912,0.09175922,0
0.106764167,0.636169786,0.323786105,0
0.332924348,0.607816171,0.730646579,0
0.70576305,0.696400513,0.502995558,1
0.798679933,0.717789418,0.474226613,1
0.564803756,0.117272953,0.569850776,1
0.721329606,0.79962642,0.424263076,1
0.35978035,0.760554713,0.533822117,0
0.102997711,0.539539249,0.412040359,1
0.597491772,0.35357368,0.089389924,0
0.425943673,0.392635489,0.275403397,0
0.626189869,0.969036657,0.741273713,1
0.172696035,0.139541575,0.624496718,0
0.812524708,0.560580366,0.386936376,1
0.230308529,0.607681731,0.537660065,1
0.449325787,0.464390408,0.184392153,0
0.581667301,0.783951514,0.567445791,1
0.767956979,0.324548338,0.257447202,0
0.356455291,0.44151803,0.772910866,0
0.788566841,0.453516277,0.736718695,1
0.188578025,0.043224569,0.279104924,0
0.617839016,0.698019026,0.488465853,0
0.344490092,0.095961037,0.550598895,0
0.675371904,0.772259962,0.452840686,1
0.404186922,0.445164863,0.563592274,0
0.288686134,0.509407628,0.504603247,0
0.55129681,0.335972357,0.324460873,0
0.179331853,0.478932706,0.469934215,0
0.451090961,-0.095214558,0.363964861,0
0.747331034,0.431239788,0.316190034,1
0.651091341,0.557542589,0.559285939,1
0.638509524,0.479897999,0.394510488,1
0.409227572,0.798563162,0.581735031,1
0.766330913,0.832809227,0.602363227,1
0.419860898,0.320711558,0.478804952,0
0.983717575,0.793525369,0.685736524,1
0.451543623,0.356689993,0.399285655,0
0.30115172,0.543393761,0.47031743,0
0.098602898,0.231461339,0.741144072,0
0.414405744,0.32799361,0.466985744,0
0.575829704,0.519368571,0.60345515,1
0.172264128,-0.223850159,0.623149418,0
0.53076238,0.676527038,0.7379921,1
0.730952803,0.463094498,0.645860291,1
0.753691015,1.072302593,0.552431841,1
0.18579949,0.272601524,0.564525556,1
0.509966536,0.958178363,0.412657339,1
0.312077293,0.422356524,0.27784562,0
0.426478036,0.723277222,0.445024605,1
0.70151971,0.823340747,0.605684084,1
0.592884447,0.985092505,0.604336118,1
0.547450994,0.216104728,0.590999042,0
0.321702815,0.642095327,0.538324367,0
0.624576361,0.643657003,0.660788369,1
0.41549475,0.064440375,0.509327457,0
0.589124944,0.953283424,0.482325952,1
0.21690867,0.525556212,0.675259463,0
0.114547354,-0.090395667,0.378007039,0
0.262086827,0.34776226,0.523904013,0
0.081416183,0.373928058,0.525752521,0
0.278589579,0.555293145,0.195563028,0
0.454119746,0.594431244,0.742369236,1
0.811305158,0.886713816,0.604950286,1
0.357186157,0.636265976,0.566687948,1
0.373722832,1.015455636,0.720761091,1
-0.000687587,0.700226587,0.636252734,0
0.361541353,0.492495479,0.434745489,0
0.766624915,0.689779638,-0.027986374,0
0.520883266,0.774315452,0.25303002,1
0.670092671,0.434840682,0.405075762,1
0.277769997,0.57549557,0.486736772,0
0.295912552,0.652460725,0.620845085,0
0.251174857,0.565189452,0.459826895,1
0.542299189,0.344635368,0.298796064,0
0.971629357,0.538388418,0.594195025,0
0.776601861,0.844205025,0.610948619,1
0.884692162,0.588651921,0.53132895,1
0.335687236,0.547165237,0.444991167,0
0.451787754,0.372294865,0.870832971,1
0.415537978,0.585838021,0.375666031,0
0.3235905,0.34566771,0.205994996,0
0.443131435,0.134833685,0.516931312,0
0.412304287,0.278488968,0.657389305,1
0.465493027,0.554488001,0.563284939,0
0.421635285,0.620368723,0.645931198,1
0.529023477,0.978286834,0.50487949,1
0.154626022,0.301759959,0.412452286,0
0.539088222,0.696346445,0.458041735,1
0.805001877,0.390102678,0.486397374,1
0.684776169,0.596979201,0.591918849,1
0.657691186,1.23591297,0.470702261,1
0.543243759,-0.02270153,0.493423669,1
0.177960503,0.768852256,0.278811296,0
0.655884753,0.181210865,0.478301514,1
0.194202142,0.583095917,0.30222893,0
0.573813032,0.689934712,0.625598167,0
0.271740875,0.991571852,0.376094486,1
0.389381038,0.302651364,0.504499136,0
0.654109276,0.750383832,0.504393828,0
0.701985862,0.441250895,0.819584239,1
0.327322799,0.395279011,0.157815164,0
0.860768059,0.328324207,0.449512982,0
0.137512372,0.350652874,0.645787043,0
0.715245587,-0.013989161,0.425524402,0
0.888906522,0.896267377,0.560126474,1
0.44893929,0.127914588,0.39884865,1
0.515170086,0.90763203,0.121389777,1
0.513819467,0.619889896,0.6150243,1
0.492838712,0.445716091,0.334102829,0
0.358567405,0.607376694,0.563368546,0
0.482878176,0.895412221,0.572797204,1
0.536238447,-0.229726784,0.098240374,0
0.311045563,0.781888174,0.608004485,1
0.461460593,-0.006290929,0.376663527,0
0.797290007,1.221453225,0.604299205,1
0.57910459,0.287753874,0.476068106,0
0.455961243,0.796757404,0.628157332,1
0.210771896,0.087256465,0.542652941,0
0.558893702,0.422180714,0.614825776,1
0.646158291,0.746931169,0.556864575,1
0.754373091,0.196096172,0.785541867,1
0.253383208,0.359099479,0.592578784,0
0.355914448,-0.03586239,0.526430805,0
0.51974049,0.135989758,0.621545912,0
0.842489781,0.763003811,0.542343332,1
0.774217353,0.429982392,0.528335917,1
0.632721158,0.929765535,0.418190656,1
0.35977177,0.11952338,0.531512094,0
0.521769063,0.678904787,0.300177981,0
0.746979165,-0.052516787,0.343043578,0
0.432652437,1.005473822,0.829374221,1
0.917285615,0.686521942,0.62741693,1
0.239396425,-0.027977808,0.511432276,0
0.245544621,0.512741062,0.464313203,1
0.132002721,0.306695818,0.42840213,0
0.626196854,0.599819414,0.666930796,1
0.385282319,0.378660031,0.44158396,0
0.723091848,0.811150611,0.643237565,1
0.372353319,0.203691446,0.695369839,0
0.255577601,0.260729082,0.463065884,0
0.364164747,0.804131394,0.760313128,0
0.743697788,0.747610257,0.376026032,1
0.341598917,0.148862124,0.607137898,0
1.039615911,0.518542263,0.338303223,0
0.444803235,0.503381029,0.556536594,1
0.450291485,0.724922937,0.580643759,1
0.277897628,0.58925197,0.559252416,0
0.056751656,0.480560328,0.572579224,0
0.815325981,0.739028586,0.613516113,1
0.439311133,0.323879564,-0.134692679,0
0.16731283,0.588237084,0.040721688,0
0.043034829,0.065653111,0.191186346,0
0.535567037,0.234134367,0.451030203,0
0.60472721,0.278078038,0.548791123,0
0.352547792,0.797186157,0.365270165,0
0.390809364,0.166946467,0.366809896,0
0.522987447,0.169894788,0.593761,0
0.419554878,0.495868777,0.760008768,0
0.666263898,0.432044319,0.93012638,1
0.719031473,0.472847378,0.524737108,1
0.333245368,0.926069401,0.448279554,1
0.141578529,0.52431546,0.642878616,0
0.489770299,0.33853131,0.463500475,0
0.841154684,0.852598174,0.444002561,1
0.647112331,1.052021178,0.47195367,1
0.540828317,0.273928335,0.525404743,0
0.321875576,-0.224784122,0.689310983,0
0.424479022,0.990276573,0.674508438,1
0.449080656,0.492285077,0.518037226,0
0.633630186,-0.018541194,0.641757057,0
0.556813237,0.763485076,0.218856666,0
0.350105413,0.236900992,0.726379087,0
0.537477278,0.411946126,0.397093476,1
0.554255697,1.110410371,0.407253073,1
0.434288948,0.411073903,0.405394159,0
0.796473887,0.648253448,0.445625552,1
0.368262125,0.339243802,0.341736713,0
0.285999493,0.458549129,0.450041838,0
0.223708659,0.542030421,0.52071687,0
0.044354127,0.566110456,0.170139051,0
0.646830804,0.662296316,0.868606733,1
0.286064612,0.353552566,0.440301477,1
0.820519669,0.421193728,0.490719478,1
0.954235671,0.545179324,0.476344448,1
0.524806084,1.056954085,0.638220635,1
0.294597674,0.413996562,0.563373907,0
0.311119044,0.542322061,0.22409917,0
0.308426278,0.697351588,0.577978476,1
0.489856083,0.486936987,0.674883565,1
0.671468191,0.356703352,0.459959453,0
0.212493461,0.219979316,0.250511734,0
0.546573634,0.425523607,0.211971727,0
0.095676754,0.22361184,0.545366459,0
0.702302514,1.183062039,0.753345756,1
0.513727173,0.733226353,0.446578526,1
0.200168896,0.179244471,0.577088611,0
0.556575945,0.657934617,0.375865279,1
0.295978158,0.692442078,0.504756715,1
0.600206466,0.776854029,0.698760882,1
0.384605006,0.620358964,0.416977813,1
0.583558169,0.570127539,0.644020866,1
0.575907962,0.238283,0.78402704,0
0.772982507,0.302570045,0.779299581,1
0.500645329,1.026955375,0.673316418,1
0.998326361,1.050644147,0.567428832,1
0.487311771,0.664911892,0.546001888,1
0.777749406,0.465060273,0.701658519,1
0.657023623,0.280778087,0.446222799,1
0.616349096,0.826859842,0.718424924,1
0.720352609,1.134368201,0.666838897,1
0.380860869,0.355955473,0.480830843,0
0.21420863,0.157083831,0.656140591,0
0.392360757,0.803175969,0.572560619,1
0.803998463,0.001391125,0.75240845,1
0.479536386,0.297629758,0.181426916,0
0.417449395,-0.039553599,0.336340536,0
0.284970549,0.013020641,0.583971222,0
0.994175856,0.378907855,0.343167162,1
0.714687259,0.660484714,0.410175814,1
0.289830611,0.304365354,0.300203039,0
0.635086113,0.903686156,0.478545961,0
0.256409467,0.842763008,0.605910894,1
0.34964745,0.892124344,0.267740685,1
0.499833745,0.529566051,0.283580041,0
0.805714074,0.537301946,0.624940539,1
0.212521732,0.713991694,0.223317046,1
0.398930914,-0.053128293,0.173937985,0
0.63268341,0.93611384,0.572576552,1
0.425841597,0.677922206,0.419690742,1
0.522715361,0.31609779,0.542309983,0
0.803485073,0.141636212,0.727957256,0
0.328497276,0.029735981,0.540254653,0
0.532661803,1.256189657,0.125527835,1
0.732033797,0.475307946,0.431110206,1
0.634193695,0.53131886,0.542619793,1
0.745670026,1.123211086,0.570608209,1
0.453616563,0.831102793,0.533154906,1
0.360350346,0.1858916,0.273359114,0
-0.056162626,0.054399255,0.416672043,0
0.646504509,0.991264597,0.545982626,1
0.462745267,0.300145841,0.593551837,0
0.514430454,0.159245759,0.32900292,0
0.544402024,0.642215362,0.684646675,1
0.351258962,0.081819116,0.304830677,0
0.566008744,0.384468654,0.298257588,0
0.551854681,0.723980738,0.517641789,1
0.599719818,0.350900082,0.601327517,1
0.422810028,0.11895275,0.251263769,1
0.450892344,0.621451999,0.381163857,1
0.949761132,0.574144755,0.749656735,1
0.508122146,0.163847119,0.526068703,0
0.56387157,0.707072952,0.457421428,0
0.03023613,-0.276907459,0.405188706,0
0.196017005,0.32446884,0.317498229,0
0.412094512,1.278462111,0.327068526,1
0.14245952,0.691306091,0.496252228,0
0.700143419,0.588451004,0.488119554,1
0.429140892,0.199456486,0.278896151,0
0.325602279,0.444835094,0.412081045,0
